Date & Time,Temperature
"02/01/2018, 08:33:28",9
"02/01/2018, 08:33:31",9
"02/01/2018, 08:33:34",9
"02/01/2018, 08:33:37",9
"02/01/2018, 08:33:40",9
"02/01/2018, 08:33:43",9
"02/01/2018, 08:33:46",9
"02/01/2018, 08:33:49",9
"02/01/2018, 08:33:52",9
"02/01/2018, 08:33:55",9
"02/01/2018, 08:33:58",9
"02/01/2018, 08:34:01",9
"02/01/2018, 08:34:04",9
"02/01/2018, 08:34:07",9
"02/01/2018, 08:34:10",9
"02/01/2018, 08:34:13",9
"02/01/2018, 08:34:16",9
"02/01/2018, 08:34:19",9
"02/01/2018, 08:34:22",9
"02/01/2018, 08:34:25",9
"02/01/2018, 08:34:28",9
"02/01/2018, 08:34:31",9
"02/01/2018, 08:34:34",9
"02/01/2018, 08:34:37",9
"02/01/2018, 08:34:40",9
"02/01/2018, 08:34:43",9
"02/01/2018, 08:34:46",9
"02/01/2018, 08:34:49",9
"02/01/2018, 08:34:52",9
"02/01/2018, 08:34:55",9
"02/01/2018, 08:34:58",9
"02/01/2018, 08:35:01",9
"02/01/2018, 08:35:04",9
"02/01/2018, 08:35:07",9
"02/01/2018, 08:35:10",9
"02/01/2018, 08:35:13",9
"02/01/2018, 08:35:16",9
"02/01/2018, 08:35:19",9
"02/01/2018, 08:35:21",10
"02/01/2018, 08:35:24",10
"02/01/2018, 08:35:25",9
"02/01/2018, 08:35:28",9
"02/01/2018, 08:35:31",9
"02/01/2018, 08:35:32",10
"02/01/2018, 08:35:34",9
"02/01/2018, 08:35:37",9
"02/01/2018, 08:35:40",9
"02/01/2018, 08:35:43",9
"02/01/2018, 08:35:45",10
"02/01/2018, 08:35:48",10
"02/01/2018, 08:35:51",10
"02/01/2018, 08:35:54",10
"02/01/2018, 08:35:57",10
"02/01/2018, 08:36:00",10
"02/01/2018, 08:36:03",10
"02/01/2018, 08:36:06",10
"02/01/2018, 08:36:09",10
"02/01/2018, 08:36:12",10
"02/01/2018, 08:36:15",10
"02/01/2018, 08:36:18",10
"02/01/2018, 08:36:21",10
"02/01/2018, 08:36:24",10
"02/01/2018, 08:36:30",10
"02/01/2018, 08:36:33",10
"02/01/2018, 08:36:36",10
"02/01/2018, 08:36:39",10
"02/01/2018, 08:36:42",10
"02/01/2018, 08:36:45",10
"02/01/2018, 08:36:48",10
"02/01/2018, 08:36:51",10
"02/01/2018, 08:36:54",10
"02/01/2018, 08:36:57",10
"02/01/2018, 08:37:00",10
"02/01/2018, 08:37:03",10
"02/01/2018, 08:37:06",10
"02/01/2018, 08:37:09",10
"02/01/2018, 08:37:12",10
"02/01/2018, 08:37:15",10
"02/01/2018, 08:37:18",10
"02/01/2018, 08:37:21",10
"02/01/2018, 08:37:24",10
"02/01/2018, 08:37:27",10
"02/01/2018, 08:37:30",10
"02/01/2018, 08:37:33",10
"02/01/2018, 08:37:36",10
"02/01/2018, 08:37:39",10
"02/01/2018, 08:37:42",10
"02/01/2018, 08:37:45",10
"02/01/2018, 08:37:48",10
"02/01/2018, 08:37:51",10
"02/01/2018, 08:37:54",10
"02/01/2018, 08:37:57",10
"02/01/2018, 08:38:00",10
"02/01/2018, 08:38:03",10
"02/01/2018, 08:38:06",10
"02/01/2018, 08:38:09",10
"02/01/2018, 08:38:12",10
"02/01/2018, 08:38:15",10
"02/01/2018, 08:38:18",10
"02/01/2018, 08:38:21",10
"02/01/2018, 08:38:24",10
"02/01/2018, 08:38:27",10
"02/01/2018, 08:38:30",10
"02/01/2018, 08:38:33",10
"02/01/2018, 08:38:36",10
"02/01/2018, 08:38:39",10
"02/01/2018, 08:38:42",10
"02/01/2018, 08:38:45",10
"02/01/2018, 08:38:48",10
"02/01/2018, 08:38:51",10
"02/01/2018, 08:38:54",10
"02/01/2018, 08:38:57",10
"02/01/2018, 08:39:00",10
"02/01/2018, 08:39:03",10
"02/01/2018, 08:39:06",10
"02/01/2018, 08:39:09",10
"02/01/2018, 08:39:12",10
"02/01/2018, 08:39:15",10
"02/01/2018, 08:39:18",10
"02/01/2018, 08:39:21",10
"02/01/2018, 08:39:24",10
"02/01/2018, 08:39:27",10
"02/01/2018, 08:39:30",10
"02/01/2018, 08:39:33",10
"02/01/2018, 08:39:36",10
"02/01/2018, 08:39:39",10
"02/01/2018, 08:39:42",10
"02/01/2018, 08:39:45",10
"02/01/2018, 08:39:48",10
"02/01/2018, 08:39:51",10
"02/01/2018, 08:39:54",10
"02/01/2018, 08:39:57",10
"02/01/2018, 08:40:00",10
"02/01/2018, 08:40:03",10
"02/01/2018, 08:40:06",10
"02/01/2018, 08:40:09",10
"02/01/2018, 08:40:12",10
"02/01/2018, 08:40:15",10
"02/01/2018, 08:40:18",10
"02/01/2018, 08:40:21",10
"02/01/2018, 08:40:24",10
"02/01/2018, 08:40:27",10
"02/01/2018, 08:40:30",10
"02/01/2018, 08:40:33",10
"02/01/2018, 08:40:36",10
"02/01/2018, 08:40:40",10
"02/01/2018, 08:40:40",11
"02/01/2018, 08:40:41",10
"02/01/2018, 08:40:43",11
"02/01/2018, 08:40:46",11
"02/01/2018, 08:40:46",10
"02/01/2018, 08:40:49",10
"02/01/2018, 08:40:51",11
"02/01/2018, 08:40:54",11
"02/01/2018, 08:40:57",11
"02/01/2018, 08:41:00",11
"02/01/2018, 08:41:03",11
"02/01/2018, 08:41:06",11
"02/01/2018, 08:41:09",11
"02/01/2018, 08:41:12",11
"02/01/2018, 08:41:15",11
"02/01/2018, 08:41:18",11
"02/01/2018, 08:41:21",11
"02/01/2018, 08:41:24",11
"02/01/2018, 08:41:27",11
"02/01/2018, 08:41:30",11
"02/01/2018, 08:41:33",11
"02/01/2018, 08:41:36",11
"02/01/2018, 08:41:39",11
"02/01/2018, 08:41:42",11
"02/01/2018, 08:41:45",11
"02/01/2018, 08:41:48",11
"02/01/2018, 08:41:51",11
"02/01/2018, 08:41:54",11
"02/01/2018, 08:41:57",11
"02/01/2018, 08:42:00",11
"02/01/2018, 08:42:03",11
"02/01/2018, 08:42:06",11
"02/01/2018, 08:42:09",11
"02/01/2018, 08:42:12",11
"02/01/2018, 08:42:15",11
"02/01/2018, 08:42:18",11
"02/01/2018, 08:42:21",11
"02/01/2018, 08:42:24",11
"02/01/2018, 08:42:27",11
"02/01/2018, 08:42:30",11
"02/01/2018, 08:42:33",11
"02/01/2018, 08:42:36",11
"02/01/2018, 08:42:39",11
"02/01/2018, 08:42:42",11
"02/01/2018, 08:42:45",11
"02/01/2018, 08:42:48",11
"02/01/2018, 08:42:51",11
"02/01/2018, 08:42:54",11
"02/01/2018, 08:42:57",11
"02/01/2018, 08:43:00",11
"02/01/2018, 08:43:03",11
"02/01/2018, 08:43:06",11
"02/01/2018, 08:43:09",11
"02/01/2018, 08:43:12",11
"02/01/2018, 08:43:15",11
"02/01/2018, 08:43:18",11
"02/01/2018, 08:43:21",11
"02/01/2018, 08:43:24",11
"02/01/2018, 08:43:27",11
"02/01/2018, 08:43:30",11
"02/01/2018, 08:43:33",11
"02/01/2018, 08:43:36",11
"02/01/2018, 08:43:39",11
"02/01/2018, 08:43:42",11
"02/01/2018, 08:43:45",11
"02/01/2018, 08:43:48",11
"02/01/2018, 08:43:51",11
"02/01/2018, 08:43:54",11
"02/01/2018, 08:43:57",11
"02/01/2018, 08:44:00",11
"02/01/2018, 08:44:03",11
"02/01/2018, 08:44:06",11
"02/01/2018, 08:44:09",11
"02/01/2018, 08:44:12",11
"02/01/2018, 08:44:15",11
"02/01/2018, 08:44:18",11
"02/01/2018, 08:44:21",11
"02/01/2018, 08:44:24",11
"02/01/2018, 08:44:27",11
"02/01/2018, 08:44:30",11
"02/01/2018, 08:44:33",11
"02/01/2018, 08:44:36",11
"02/01/2018, 08:44:39",11
"02/01/2018, 08:44:42",11
"02/01/2018, 08:44:45",11
"02/01/2018, 08:44:48",11
"02/01/2018, 08:44:51",11
"02/01/2018, 08:44:52",12
"02/01/2018, 08:44:53",11
"02/01/2018, 08:44:55",12
"02/01/2018, 08:44:58",12
"02/01/2018, 08:44:58",11
"02/01/2018, 08:44:59",12
"02/01/2018, 08:45:02",12
"02/01/2018, 08:45:05",12
"02/01/2018, 08:45:08",12
"02/01/2018, 08:45:12",12
"02/01/2018, 08:45:25",12
"02/01/2018, 08:45:28",12
"02/01/2018, 08:45:31",12
"02/01/2018, 08:45:34",12
"02/01/2018, 08:45:37",12
"02/01/2018, 08:45:40",12
"02/01/2018, 08:46:03",12
"02/01/2018, 08:46:06",12
"02/01/2018, 08:46:09",12
"02/01/2018, 08:46:12",12
"02/01/2018, 08:46:55",12
"02/01/2018, 08:46:58",12
"02/01/2018, 08:47:01",12
"02/01/2018, 08:47:04",12
"02/01/2018, 08:47:07",12
"02/01/2018, 08:47:10",12
"02/01/2018, 08:47:41",12
"02/01/2018, 08:47:44",12
"02/01/2018, 08:47:47",12
"02/01/2018, 08:47:49",13
"02/01/2018, 08:47:52",13
"02/01/2018, 08:47:54",12
"02/01/2018, 08:47:57",12
"02/01/2018, 08:48:00",12
"02/01/2018, 08:48:04",12
"02/01/2018, 08:48:04",13
"02/01/2018, 08:48:05",12
"02/01/2018, 08:48:07",13
"02/01/2018, 08:48:10",13
"02/01/2018, 08:48:13",13
"02/01/2018, 08:48:20",13
"02/01/2018, 08:48:23",13
"02/01/2018, 08:48:26",13
"02/01/2018, 08:48:29",13
"02/01/2018, 08:48:33",13
"02/01/2018, 08:48:36",13
"02/01/2018, 08:49:21",13
"02/01/2018, 08:49:24",13
"02/01/2018, 08:49:27",13
"02/01/2018, 08:49:30",13
"02/01/2018, 08:49:58",13
"02/01/2018, 08:50:01",13
"02/01/2018, 08:50:04",13
"02/01/2018, 08:50:07",13
"02/01/2018, 08:50:10",13
"02/01/2018, 08:50:13",13
"02/01/2018, 08:50:21",13
"02/01/2018, 08:50:24",13
"02/01/2018, 08:50:28",13
"02/01/2018, 08:50:31",13
"02/01/2018, 08:51:14",13
"02/01/2018, 08:51:14",14
"02/01/2018, 08:51:17",14
"02/01/2018, 08:51:20",14
"02/01/2018, 08:51:23",14
"02/01/2018, 08:51:26",14
"02/01/2018, 08:51:29",14
"02/01/2018, 08:51:35",14
"02/01/2018, 08:51:38",14
"02/01/2018, 08:51:41",14
"02/01/2018, 08:51:44",14
"02/01/2018, 08:52:23",14
"02/01/2018, 08:52:26",14
"02/01/2018, 08:52:29",14
"02/01/2018, 08:52:32",14
"02/01/2018, 08:52:39",14
"02/01/2018, 08:52:42",14
"02/01/2018, 08:52:45",14
"02/01/2018, 08:52:48",14
"02/01/2018, 08:52:51",14
"02/01/2018, 08:52:54",14
"02/01/2018, 08:53:24",14
"02/01/2018, 08:53:25",15
"02/01/2018, 08:53:26",14
"02/01/2018, 08:53:27",15
"02/01/2018, 08:53:30",15
"02/01/2018, 08:53:33",15
"02/01/2018, 08:53:33",14
"02/01/2018, 08:53:34",15
"02/01/2018, 08:53:37",15
"02/01/2018, 08:53:40",15
"02/01/2018, 08:53:40",14
"02/01/2018, 08:53:41",15
"02/01/2018, 08:53:42",14
"02/01/2018, 08:53:46",14
"02/01/2018, 08:53:49",14
"02/01/2018, 08:53:53",14
"02/01/2018, 08:53:53",15
"02/01/2018, 08:53:56",15
"02/01/2018, 08:53:57",14
"02/01/2018, 08:53:58",15
"02/01/2018, 08:53:59",14
"02/01/2018, 08:54:00",15
"02/01/2018, 08:54:02",14
"02/01/2018, 08:54:05",14
"02/01/2018, 08:54:06",15
"02/01/2018, 08:54:07",14
"02/01/2018, 08:54:10",14
"02/01/2018, 08:54:11",15
"02/01/2018, 08:54:12",14
"02/01/2018, 08:54:15",14
"02/01/2018, 08:54:15",15
"02/01/2018, 08:54:18",15
"02/01/2018, 08:54:21",15
"02/01/2018, 08:54:26",15
"02/01/2018, 08:54:26",14
"02/01/2018, 08:54:27",15
"02/01/2018, 08:54:29",14
"02/01/2018, 08:54:31",15
"02/01/2018, 08:54:34",15
"02/01/2018, 08:54:40",15
"02/01/2018, 08:54:43",15
"02/01/2018, 08:54:46",15
"02/01/2018, 08:54:49",15
"02/01/2018, 08:55:10",15
"02/01/2018, 08:55:13",15
"02/01/2018, 08:55:16",15
"02/01/2018, 08:55:19",15
"02/01/2018, 08:55:41",15
"02/01/2018, 08:55:44",15
"02/01/2018, 08:55:47",15
"02/01/2018, 08:55:50",15
"02/01/2018, 08:56:20",15
"02/01/2018, 08:56:20",16
"02/01/2018, 08:56:21",15
"02/01/2018, 08:56:24",15
"02/01/2018, 08:56:27",15
"02/01/2018, 08:56:30",15
"02/01/2018, 08:56:33",16
"02/01/2018, 08:56:34",15
"02/01/2018, 08:56:35",16
"02/01/2018, 08:56:36",15
"02/01/2018, 08:56:39",15
"02/01/2018, 08:56:42",15
"02/01/2018, 08:56:45",16
"02/01/2018, 08:56:46",15
"02/01/2018, 08:56:49",15
"02/01/2018, 08:56:51",16
"02/01/2018, 08:56:52",15
"02/01/2018, 08:56:53",16
"02/01/2018, 08:56:56",16
"02/01/2018, 08:57:00",16
"02/01/2018, 08:57:03",16
"02/01/2018, 08:57:05",15
"02/01/2018, 08:57:06",16
"02/01/2018, 08:57:07",15
"02/01/2018, 08:57:08",16
"02/01/2018, 08:57:09",15
"02/01/2018, 08:57:12",15
"02/01/2018, 08:57:14",16
"02/01/2018, 08:57:17",16
"02/01/2018, 08:57:20",16
"02/01/2018, 08:57:48",16
"02/01/2018, 08:57:51",16
"02/01/2018, 08:57:54",16
"02/01/2018, 08:57:57",16
"02/01/2018, 08:58:00",16
"02/01/2018, 08:58:03",16
"02/01/2018, 08:58:16",16
"02/01/2018, 08:58:19",16
"02/01/2018, 08:58:22",16
"02/01/2018, 08:58:25",16
"02/01/2018, 08:58:28",16
"02/01/2018, 08:58:31",16
"02/01/2018, 08:58:59",16
"02/01/2018, 08:59:02",16
"02/01/2018, 08:59:05",16
"02/01/2018, 08:59:08",16
"02/01/2018, 08:59:12",16
"02/01/2018, 08:59:12",17
"02/01/2018, 08:59:15",17
"02/01/2018, 08:59:15",16
"02/01/2018, 08:59:18",16
"02/01/2018, 08:59:21",16
"02/01/2018, 08:59:24",16
"02/01/2018, 08:59:24",17
"02/01/2018, 08:59:27",17
"02/01/2018, 08:59:30",16
"02/01/2018, 08:59:31",17
"02/01/2018, 08:59:34",17
"02/01/2018, 08:59:37",17
"02/01/2018, 08:59:39",16
"02/01/2018, 08:59:41",17
"02/01/2018, 08:59:44",17
"02/01/2018, 08:59:47",17
"02/01/2018, 08:59:50",17
"02/01/2018, 08:59:59",17
"02/01/2018, 09:00:02",17
"02/01/2018, 09:00:05",17
"02/01/2018, 09:00:09",17
"02/01/2018, 09:00:25",17
"02/01/2018, 09:00:28",17
"02/01/2018, 09:00:31",17
"02/01/2018, 09:00:34",17
"02/01/2018, 09:01:00",17
"02/01/2018, 09:01:03",17
"02/01/2018, 09:01:06",17
"02/01/2018, 09:01:09",17
"02/01/2018, 09:01:16",17
"02/01/2018, 09:01:19",17
"02/01/2018, 09:01:22",17
"02/01/2018, 09:01:25",17
"02/01/2018, 09:02:04",17
"02/01/2018, 09:02:04",18
"02/01/2018, 09:02:05",17
"02/01/2018, 09:02:07",18
"02/01/2018, 09:02:10",18
"02/01/2018, 09:02:13",17
"02/01/2018, 09:02:16",17
"02/01/2018, 09:02:19",17
"02/01/2018, 09:02:21",18
"02/01/2018, 09:02:24",18
"02/01/2018, 09:02:25",17
"02/01/2018, 09:02:28",17
"02/01/2018, 09:02:32",17
"02/01/2018, 09:02:34",18
"02/01/2018, 09:02:37",18
"02/01/2018, 09:02:40",18
"02/01/2018, 09:02:50",18
"02/01/2018, 09:02:53",18
"02/01/2018, 09:02:56",18
"02/01/2018, 09:02:59",18
"02/01/2018, 09:03:02",18
"02/01/2018, 09:03:05",18
"02/01/2018, 09:03:17",18
"02/01/2018, 09:03:20",18
"02/01/2018, 09:03:24",18
"02/01/2018, 09:03:27",18
"02/01/2018, 09:03:35",18
"02/01/2018, 09:03:38",18
"02/01/2018, 09:03:41",18
"02/01/2018, 09:03:44",18
"02/01/2018, 09:03:47",18
"02/01/2018, 09:03:50",18
"02/01/2018, 09:03:53",18
"02/01/2018, 09:03:56",18
"02/01/2018, 09:04:02",18
"02/01/2018, 09:04:05",18
"02/01/2018, 09:04:08",18
"02/01/2018, 09:04:11",18
"02/01/2018, 09:04:14",18
"02/01/2018, 09:04:17",18
"02/01/2018, 09:04:21",18
"02/01/2018, 09:04:24",18
"02/01/2018, 09:04:24",19
"02/01/2018, 09:04:27",19
"02/01/2018, 09:04:37",19
"02/01/2018, 09:04:37",18
"02/01/2018, 09:04:40",18
"02/01/2018, 09:04:43",18
"02/01/2018, 09:04:45",19
"02/01/2018, 09:04:59",19
"02/01/2018, 09:05:02",19
"02/01/2018, 09:05:05",18
"02/01/2018, 09:05:06",19
"02/01/2018, 09:05:09",19
"02/01/2018, 09:05:12",19
"02/01/2018, 09:05:15",19
"02/01/2018, 09:05:15",18
"02/01/2018, 09:05:18",18
"02/01/2018, 09:05:19",19
"02/01/2018, 09:05:20",18
"02/01/2018, 09:05:23",18
"02/01/2018, 09:05:24",19
"02/01/2018, 09:05:27",19
"02/01/2018, 09:05:30",19
"02/01/2018, 09:05:33",19
"02/01/2018, 09:05:36",19
"02/01/2018, 09:05:40",19
"02/01/2018, 09:05:43",19
"02/01/2018, 09:05:46",19
"02/01/2018, 09:05:49",19
"02/01/2018, 09:05:52",19
"02/01/2018, 09:05:56",19
"02/01/2018, 09:06:35",19
"02/01/2018, 09:06:38",19
"02/01/2018, 09:06:41",19
"02/01/2018, 09:06:45",19
"02/01/2018, 09:07:10",19
"02/01/2018, 09:07:10",20
"02/01/2018, 09:07:12",19
"02/01/2018, 09:07:13",20
"02/01/2018, 09:07:16",20
"02/01/2018, 09:07:19",20
"02/01/2018, 09:07:25",20
"02/01/2018, 09:07:25",19
"02/01/2018, 09:07:28",19
"02/01/2018, 09:07:31",19
"02/01/2018, 09:07:34",20
"02/01/2018, 09:07:35",19
"02/01/2018, 09:07:37",20
"02/01/2018, 09:07:40",20
"02/01/2018, 09:07:42",19
"02/01/2018, 09:07:44",20
"02/01/2018, 09:07:47",20
"02/01/2018, 09:07:50",20
"02/01/2018, 09:08:36",20
"02/01/2018, 09:08:40",20
"02/01/2018, 09:08:43",20
"02/01/2018, 09:08:46",20
"02/01/2018, 09:08:49",20
"02/01/2018, 09:08:52",20
"02/01/2018, 09:08:55",20
"02/01/2018, 09:08:58",20
"02/01/2018, 09:09:01",20
"02/01/2018, 09:09:04",20
"02/01/2018, 09:09:07",20
"02/01/2018, 09:09:10",20
"02/01/2018, 09:09:13",20
"02/01/2018, 09:09:16",20
"02/01/2018, 09:09:19",20
"02/01/2018, 09:09:22",20
"02/01/2018, 09:09:25",20
"02/01/2018, 09:09:28",20
"02/01/2018, 09:09:31",20
"02/01/2018, 09:09:37",20
"02/01/2018, 09:09:40",20
"02/01/2018, 09:09:43",20
"02/01/2018, 09:09:46",20
"02/01/2018, 09:09:49",21
"02/01/2018, 09:09:52",21
"02/01/2018, 09:09:52",20
"02/01/2018, 09:09:55",20
"02/01/2018, 09:09:56",21
"02/01/2018, 09:09:59",21
"02/01/2018, 09:10:03",21
"02/01/2018, 09:10:06",21
"02/01/2018, 09:10:06",20
"02/01/2018, 09:10:09",20
"02/01/2018, 09:10:12",20
"02/01/2018, 09:10:15",21
"02/01/2018, 09:10:18",21
"02/01/2018, 09:10:21",21
"02/01/2018, 09:10:24",21
"02/01/2018, 09:10:41",21
"02/01/2018, 09:10:44",21
"02/01/2018, 09:10:48",21
"02/01/2018, 09:10:51",21
"02/01/2018, 09:10:54",21
"02/01/2018, 09:10:57",21
"02/01/2018, 09:11:00",21
"02/01/2018, 09:11:03",21
"02/01/2018, 09:11:54",21
"02/01/2018, 09:11:58",21
"02/01/2018, 09:12:01",21
"02/01/2018, 09:12:04",21
"02/01/2018, 09:12:16",21
"02/01/2018, 09:12:16",22
"02/01/2018, 09:12:17",21
"02/01/2018, 09:12:20",21
"02/01/2018, 09:12:20",22
"02/01/2018, 09:12:23",22
"02/01/2018, 09:12:25",21
"02/01/2018, 09:12:26",22
"02/01/2018, 09:12:27",21
"02/01/2018, 09:12:30",21
"02/01/2018, 09:12:33",21
"02/01/2018, 09:12:36",21
"02/01/2018, 09:12:37",22
"02/01/2018, 09:12:39",21
"02/01/2018, 09:12:40",22
"02/01/2018, 09:12:43",22
"02/01/2018, 09:12:46",22
"02/01/2018, 09:12:49",22
"02/01/2018, 09:12:49",21
"02/01/2018, 09:12:50",22
"02/01/2018, 09:12:52",21
"02/01/2018, 09:12:55",21
"02/01/2018, 09:12:58",21
"02/01/2018, 09:13:10",21
"02/01/2018, 09:13:10",22
"02/01/2018, 09:13:13",22
"02/01/2018, 09:13:16",22
"02/01/2018, 09:13:19",22
"02/01/2018, 09:13:26",22
"02/01/2018, 09:13:26",21
"02/01/2018, 09:13:29",21
"02/01/2018, 09:13:32",21
"02/01/2018, 09:13:32",22
"02/01/2018, 09:13:35",22
"02/01/2018, 09:13:38",22
"02/01/2018, 09:13:41",22
"02/01/2018, 09:13:56",22
"02/01/2018, 09:13:59",22
"02/01/2018, 09:14:02",22
"02/01/2018, 09:14:05",22
"02/01/2018, 09:14:12",22
"02/01/2018, 09:14:15",22
"02/01/2018, 09:14:18",22
"02/01/2018, 09:14:21",22
"02/01/2018, 09:15:12",22
"02/01/2018, 09:15:16",22
"02/01/2018, 09:15:16",23
"02/01/2018, 09:15:17",22
"02/01/2018, 09:15:19",23
"02/01/2018, 09:15:22",23
"02/01/2018, 09:15:25",22
"02/01/2018, 09:15:28",22
"02/01/2018, 09:15:31",22
"02/01/2018, 09:15:33",23
"02/01/2018, 09:15:36",23
"02/01/2018, 09:15:56",23
"02/01/2018, 09:15:56",22
"02/01/2018, 09:15:57",23
"02/01/2018, 09:16:00",23
"02/01/2018, 09:16:03",23
"02/01/2018, 09:16:06",23
"02/01/2018, 09:16:09",23
"02/01/2018, 09:16:12",23
"02/01/2018, 09:16:15",23
"02/01/2018, 09:16:18",23
"02/01/2018, 09:16:21",23
"02/01/2018, 09:16:24",23
"02/01/2018, 09:16:27",23
"02/01/2018, 09:16:30",23
"02/01/2018, 09:16:33",23
"02/01/2018, 09:16:36",23
"02/01/2018, 09:16:39",23
"02/01/2018, 09:17:14",23
"02/01/2018, 09:17:17",23
"02/01/2018, 09:17:20",23
"02/01/2018, 09:17:23",23
"02/01/2018, 09:17:49",23
"02/01/2018, 09:17:49",24
"02/01/2018, 09:17:50",23
"02/01/2018, 09:17:53",23
"02/01/2018, 09:17:53",24
"02/01/2018, 09:17:54",23
"02/01/2018, 09:17:57",23
"02/01/2018, 09:18:14",23
"02/01/2018, 09:18:17",23
"02/01/2018, 09:18:20",23
"02/01/2018, 09:18:23",24
"02/01/2018, 09:18:24",23
"02/01/2018, 09:18:25",24
"02/01/2018, 09:18:26",23
"02/01/2018, 09:18:28",24
"02/01/2018, 09:18:29",23
"02/01/2018, 09:18:33",23
"02/01/2018, 09:18:36",23
"02/01/2018, 09:18:36",24
"02/01/2018, 09:18:39",24
"02/01/2018, 09:18:42",24
"02/01/2018, 09:18:45",24
"02/01/2018, 09:18:47",23
"02/01/2018, 09:18:50",23
"02/01/2018, 09:18:53",23
"02/01/2018, 09:18:56",23
"02/01/2018, 09:18:56",24
"02/01/2018, 09:18:59",24
"02/01/2018, 09:19:02",24
"02/01/2018, 09:19:31",24
"02/01/2018, 09:19:34",24
"02/01/2018, 09:19:37",24
"02/01/2018, 09:19:40",24
"02/01/2018, 09:20:23",24
"02/01/2018, 09:20:27",24
"02/01/2018, 09:20:30",24
"02/01/2018, 09:20:33",24
"02/01/2018, 09:20:36",24
"02/01/2018, 09:20:39",24
"02/01/2018, 09:20:52",24
"02/01/2018, 09:20:52",25
"02/01/2018, 09:20:53",24
"02/01/2018, 09:20:56",24
"02/01/2018, 09:20:59",24
"02/01/2018, 09:21:02",24
"02/01/2018, 09:21:02",25
"02/01/2018, 09:21:03",24
"02/01/2018, 09:21:04",25
"02/01/2018, 09:21:07",24
"02/01/2018, 09:21:10",24
"02/01/2018, 09:21:13",24
"02/01/2018, 09:21:13",25
"02/01/2018, 09:21:14",24
"02/01/2018, 09:21:15",25
"02/01/2018, 09:21:18",25
"02/01/2018, 09:21:21",25
"02/01/2018, 09:21:22",24
"02/01/2018, 09:21:23",25
"02/01/2018, 09:21:26",25
"02/01/2018, 09:21:29",25
"02/01/2018, 09:21:32",25
"02/01/2018, 09:21:32",24
"02/01/2018, 09:21:33",25
"02/01/2018, 09:21:34",24
"02/01/2018, 09:21:37",24
"02/01/2018, 09:21:40",24
"02/01/2018, 09:21:41",25
"02/01/2018, 09:21:44",25
"02/01/2018, 09:21:47",25
"02/01/2018, 09:21:56",25
"02/01/2018, 09:21:56",24
"02/01/2018, 09:21:57",25
"02/01/2018, 09:22:00",25
"02/01/2018, 09:22:03",25
"02/01/2018, 09:22:06",25
"02/01/2018, 09:22:33",25
"02/01/2018, 09:22:36",25
"02/01/2018, 09:22:39",25
"02/01/2018, 09:22:42",25
"02/01/2018, 09:22:45",25
"02/01/2018, 09:22:48",25
"02/01/2018, 09:22:52",25
"02/01/2018, 09:22:55",25
"02/01/2018, 09:22:58",25
"02/01/2018, 09:23:01",25
"02/01/2018, 09:23:04",25
"02/01/2018, 09:23:07",25
"02/01/2018, 09:23:11",25
"02/01/2018, 09:23:14",25
"02/01/2018, 09:23:50",25
"02/01/2018, 09:23:53",25
"02/01/2018, 09:23:56",25
"02/01/2018, 09:23:59",25
"02/01/2018, 09:23:59",26
"02/01/2018, 09:24:00",25
"02/01/2018, 09:24:03",25
"02/01/2018, 09:24:03",26
"02/01/2018, 09:24:04",25
"02/01/2018, 09:24:07",25
"02/01/2018, 09:24:10",25
"02/01/2018, 09:24:20",25
"02/01/2018, 09:24:20",26
"02/01/2018, 09:24:23",26
"02/01/2018, 09:24:27",26
"02/01/2018, 09:24:30",26
"02/01/2018, 09:24:34",26
"02/01/2018, 09:24:37",26
"02/01/2018, 09:24:40",26
"02/01/2018, 09:24:43",26
"02/01/2018, 09:24:50",26
"02/01/2018, 09:24:52",25
"02/01/2018, 09:24:53",26
"02/01/2018, 09:24:56",26
"02/01/2018, 09:24:58",25
"02/01/2018, 09:24:59",26
"02/01/2018, 09:25:02",26
"02/01/2018, 09:25:05",26
"02/01/2018, 09:25:12",26
"02/01/2018, 09:25:12",25
"02/01/2018, 09:25:12",26
"02/01/2018, 09:25:15",26
"02/01/2018, 09:25:18",26
"02/01/2018, 09:25:22",26
"02/01/2018, 09:25:25",26
"02/01/2018, 09:25:51",26
"02/01/2018, 09:25:54",26
"02/01/2018, 09:25:57",26
"02/01/2018, 09:26:00",26
"02/01/2018, 09:26:13",26
"02/01/2018, 09:26:13",27
"02/01/2018, 09:26:14",26
"02/01/2018, 09:26:17",26
"02/01/2018, 09:26:20",26
"02/01/2018, 09:26:23",26
"02/01/2018, 09:26:25",25
"02/01/2018, 09:26:26",26
"02/01/2018, 09:26:29",26
"02/01/2018, 09:26:33",26
"02/01/2018, 09:26:34",27
"02/01/2018, 09:26:35",26
"02/01/2018, 09:26:36",27
"02/01/2018, 09:26:37",26
"02/01/2018, 09:26:40",26
"02/01/2018, 09:26:43",26
"02/01/2018, 09:26:43",27
"02/01/2018, 09:26:46",27
"02/01/2018, 09:26:46",26
"02/01/2018, 09:26:50",26
"02/01/2018, 09:26:53",26
"02/01/2018, 09:26:56",26
"02/01/2018, 09:26:59",26
"02/01/2018, 09:27:02",26
"02/01/2018, 09:27:05",26
"02/01/2018, 09:27:08",26
"02/01/2018, 09:27:11",26
"02/01/2018, 09:27:12",27
"02/01/2018, 09:27:14",26
